time,Rainfall,Max_Temp,Soil_Moisture,SPI
1983-09-18,65.78437777192597,32.296192,301.052734375,0.4169418894782611
1983-09-25,108.65855373162096,31.066736,299.9381408691406,1.0827252478205398
1983-10-02,26.06083558883219,31.753332,300.9160461425781,1.4521969656026508
1984-06-03,5.028498487288717,40.32349,312.7795715332031,0.0
1984-06-10,49.51669418047705,35.978573,308.3106994628906,0.0
1984-06-17,115.39005960956432,33.969593,305.77392578125,0.0
1984-06-24,75.58980095680178,33.15272,306.2243347167969,2.388515363207605
1984-07-01,44.71909947296346,33.055714,306.3861694335937,1.982425678093754
1984-07-08,67.56986204806688,33.38007,304.83135986328125,1.6288324534512473
1984-07-15,101.46464686394826,32.177418,303.7021179199219,0.5919475642590984
1984-07-22,62.91455132166182,32.142723,302.8503112792969,0.1735368122065265
1984-07-29,115.42576872418724,31.392313,301.0443725585937,0.8908951651841713
1984-08-05,28.52113400103293,32.55231,302.4424133300781,0.4244041549503626
1984-08-12,60.90137496264312,32.574898,302.44708251953125,0.1869002702207412
1984-08-19,34.04091538899462,32.55143,302.70819091796875,-0.2618863861272312
1984-08-26,55.07806532577115,31.6132,302.1022644042969,-1.3429379166369044
1984-09-02,125.31987380508306,29.83932,300.43475341796875,0.7290901669477847
1984-09-09,123.67670140037464,29.373062,298.9447937011719,1.607856774245202
1984-09-16,19.80828266112256,31.673605,300.0977478027344,1.271640383780814
1984-09-23,22.643887783570666,32.124966,299.9483337402344,1.220847836848312
1984-09-30,0.4942603234990235,33.530544,298.9862365722656,-0.0946076286684555
1985-06-02,1.190833283928189,40.43833,310.8505249023437,0.0
1985-06-09,18.206488578505542,38.476734,310.8407592773437,0.0
1985-06-16,13.246496837015137,38.290134,310.9320983886719,0.0
1985-06-23,9.918899700616617,40.263126,312.1093139648437,-0.8148444490946489
1985-06-30,50.00105250341288,35.44735,308.1651916503906,-0.6169051232968258
1985-07-07,68.47260894773216,33.216938,306.2411804199219,-0.5413152283662153
1985-07-14,88.59256021561522,31.652788,303.41552734375,-0.2592346947132257
1985-07-21,79.2477459664708,31.332722,302.7726135253906,0.3022118720461683
1985-07-28,102.37284235800378,30.894762,302.19500732421875,0.7787951874909611
1985-08-04,85.97722508782779,31.376463,301.96221923828125,1.1170809040839318
1985-08-11,60.82639992797244,31.326736,302.0533752441406,1.1060490673071317
1985-08-18,28.013278396922523,33.55143,304.0071105957031,0.3896508036359713
1985-08-25,117.37500065769048,31.006464,301.7643127441406,0.7930623750576128
1985-09-01,61.83044328352939,32.053947,302.12115478515625,0.5756160618055118
1985-09-08,56.48263672524451,32.04476,301.9887390136719,0.4671761093751979
1985-09-15,58.340261618368814,31.99626,300.8342590332031,0.8804789030160547
1985-09-22,78.54204685945254,30.726667,299.3653869628906,0.7465526263479392
1985-09-29,65.33276208797402,31.375715,299.4014587402344,1.1682963397051476
1985-10-06,2.7137791428198343,32.44476,300.2391052246094,0.7577606522701442
1986-06-01,0.8576368095937872,38.325237,309.549072265625,0.0
1986-06-08,0.3011674768950817,40.135372,309.86395263671875,0.0
1986-06-15,8.120846239102148,40.653744,311.556396484375,0.0
1986-06-22,19.678089155604805,36.638435,310.2265930175781,-1.0295721822520596
1986-06-29,112.37565570210454,33.099457,306.41290283203125,0.041538367280713
1986-07-06,97.77151913397068,32.64381,303.8767395019531,0.7517666945779892
1986-07-13,99.45227683566674,31.687483,302.3960266113281,1.0617102576496122
1986-07-20,56.41871697145657,32.663265,303.6676940917969,1.3654657656008808
1986-07-27,69.1100623737069,31.092518,301.49029541015625,0.573237047897383
1986-08-03,78.68364435279346,30.532108,301.32403564453125,0.3569458300578429
1986-08-10,27.933514829154,32.324013,302.74822998046875,-0.3527712589414106
1986-08-17,27.44952845051341,33.372448,302.5867614746094,-0.8693968046800343
1986-08-24,156.83929771712445,30.631021,300.42431640625,0.7688942030586035
1986-08-31,30.297428283595693,32.878845,301.6178894042969,0.0386149469856215
1986-09-07,7.194434945627938,34.587482,302.643798828125,-0.1754176343831866
1986-09-14,105.49976662812875,31.794897,299.9432067871094,0.956505689698873
1986-09-21,29.83492933757549,32.72864,299.85455322265625,-0.3310618150211938
1986-09-28,10.422557575451414,31.055035,299.3384094238281,-0.2821265008017701
1986-10-05,17.802681743391673,28.438572,298.4557800292969,0.2791982719508751
1987-06-07,6.965274752274047,41.476463,312.30712890625,0.0
1987-06-14,9.793222802888303,38.74687,311.829345703125,0.0
1987-06-21,4.240486144747612,40.95136,311.9342956542969,0.0
1987-06-28,12.49458458320829,40.79932,310.9789733886719,-1.3930375987382575
1987-07-05,31.425934379580465,38.74048,311.22509765625,-1.6649228820098492
1987-07-12,112.25002974239143,33.16789,304.8224792480469,-0.9247404731010804
1987-07-19,44.552757912906856,33.1717,305.16534423828125,-0.8395673870532713
1987-07-26,76.89143820716082,33.543877,304.7601013183594,-0.1702937731272694
1987-08-02,63.846690640342935,33.033947,304.3310241699219,0.2683243473929389
1987-08-09,29.790952453294597,33.27537,304.302001953125,-0.6113286019746955
1987-08-16,121.5095948083666,32.296665,302.4951477050781,0.6422484729443966
1987-08-23,48.01510969193204,33.45306,303.2530212402344,0.2474669944049766
1987-08-30,53.90973859984618,32.405235,302.11639404296875,0.26383938351696
1987-09-06,67.45374452801299,31.985579,302.007080078125,0.8839176854837442
1987-09-13,229.54168808552689,29.582312,299.2210998535156,2.2547968396226503
1987-09-20,51.178131667394055,32.68272,300.9649963378906,2.668256979499155
1987-09-27,53.57993737967128,32.87612,300.25311279296875,3.1304637476768886
1987-10-04,0.9930885595126744,35.15333,300.4844970703125,2.265832717837675
1988-06-05,11.36099329196515,39.499336,311.6522521972656,0.0
1988-06-12,9.55901239295728,38.693607,309.6420593261719,0.0
1988-06-19,37.263275343109,35.316597,309.30181884765625,0.0
1988-06-26,52.823585738693055,34.332245,309.00457763671875,0.2654113256739018
1988-07-03,72.09392687509748,33.159794,305.62774658203125,0.4607730343860834
1988-07-10,136.8355996995675,31.081633,302.2162475585937,1.5717364676108454
1988-07-17,94.33118492204451,32.00721,302.7774963378906,1.377049883750237
1988-07-24,27.38036698315048,33.066124,303.4630432128906,0.8935354484761675
1988-07-31,77.21919641254918,32.29517,302.8046569824219,0.7411311243456785
1988-08-07,71.2937775668926,32.10612,301.5268859863281,-0.1269898938427491
1988-08-14,140.0008783941667,30.576054,300.6835021972656,0.9161930489437284
1988-08-21,54.32712792931464,32.187077,301.4853515625,1.5064550751952133
1988-08-28,91.98003865215574,31.914015,301.0242614746094,2.022407694066193
1988-09-04,16.02748315349004,33.796803,302.3221130371094,1.2970159259468783
1988-09-11,59.579323026304046,33.300068,301.36285400390625,-0.1733745597664474
1988-09-18,23.654921636882708,33.405987,301.2179260253906,-0.4662540932860624
1988-09-25,22.06398432013871,32.578365,300.7576599121094,-1.0048367977400428
1988-10-02,2.307529966000222,34.43562,302.1917724609375,-0.9040957500355682
1989-06-04,8.612677246250593,38.77,311.03765869140625,0.0
1989-06-11,6.09463312142413,38.83095,311.6020202636719,0.0
1989-06-18,35.48170462922349,36.343334,309.73162841796875,0.0
1989-06-25,59.78798218250928,32.953266,306.0408020019531,0.24915686717735
1989-07-02,42.14394706278278,33.868572,307.1978454589844,0.0822027403643928
1989-07-09,58.71469937248604,33.00449,305.9276733398437,0.1902936745175329
1989-07-16,201.83992046716008,31.471907,302.48541259765625,1.452362378619175
1989-07-23,41.71090989394018,33.26279,303.3529357910156,1.077205856466453
1989-07-30,85.76449864284292,32.18238,302.5634460449219,1.4153984983247845
1989-08-06,56.51885815247567,31.49966,300.8641662597656,1.5460768800222338
1989-08-13,51.11537068755957,32.76177,301.75933837890625,-0.3078649274640059
1989-08-20,33.83417624120947,32.85592,302.53668212890625,-0.4601734988138963
1989-08-27,42.05542960648772,33.022312,302.1719665527344,-1.2492973395206342
1989-09-03,46.78260729124729,32.488434,301.47857666015625,-1.4073693743039215
1989-09-10,6.691006653690643,33.592583,302.52032470703125,-1.5920669449517697
1989-09-17,97.24041002396032,31.771973,300.12994384765625,-0.446237990812683
